Time,AA,GOOG
01/01/2017,36.268166,796.789978
01/04/2017,33.561737,905.960022
01/08/2017,43.661102,939.330017
01/12/2017,53.601265,1046.400024
01/01/2018,51.760494,1169.939941
01/04/2018,50.944584,1017.330017
01/08/2018,44.447155,1218.189941
01/12/2018,26.447403,1035.609985
01/01/2019,29.53194,1116.369995
01/04/2019,26.546907,1188.47998
01/08/2019,17.840557,1188.099976
01/12/2019,21.402695,1337.02002
01/01/2020,13.880409,1434.22998
01/04/2020,8.109343,1348.660034
01/08/2020,14.547068,1634.180054
01/12/2020,22.935015,1751.880005
01/01/2021,17.910206,1835.73999
01/04/2021,36.457214,2410.120117
01/08/2021,44.148655,2909.23999
01/12/2021,59.412251,2893.590088
